,id,title,sourceUrl,addTime
5651,678a3d1c4ea44c2796103c28f287c9f8,研究生院举行第七期“院长接待日” 校领导与研究生代表共话发展,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=71021,2019-04-29T00:00:00
5652,304a379f2eaa4a6cb8468654d5f1e3ac,“习近平总书记关于侨务工作重要论述” 专题学习会顺利召开,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70961,2019-04-28T00:00:00
5653,c5fb3bd2156f4379b943ffab319b7774,关于2015级毕业生体质测试补测的通知,https://www.jwc.uestc.edu.cn/info/ff8080816a5d21cb016a62d018f9004c,2019-04-28T00:00:00
5654,62532830802146f3b8edc7f934c25853,关于“2019共创未来——中美青年创客大赛”的通知,https://www.jwc.uestc.edu.cn/info/ff8080816a5d21cb016a62a21de60039,2019-04-28T00:00:00
5655,ce141d487941479b99740addac403499,成都高新区“宪法法律进高校”系列活动启动仪式在我校举行,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70957,2019-04-28T00:00:00
5656,62adb80cdafc441e8f01958637754f37,沙河校区举行消防模拟灭火逃生宣传教育演练活动,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70964,2019-04-28T00:00:00
5657,7db6cb88210d454c9a6961b2e2501bf6,学校关工委全委会研究部署2019年工作,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70966,2019-04-27T00:00:00
5658,a54fe0678b9147bfb5a88d2ab0c4a654,学校召开2019年继续教育工作会议,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70955,2019-04-27T00:00:00
5659,8de87d5dd4f94fb0b5c24b0808b58dce,电子科技大学2019年度教职工体检通知,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70962,2019-04-27T00:00:00
5660,6e5eca74e8a84d15bf7bdae08504c19e,2019年五一节期间后勤服务指南,https://hq.uestc.edu.cn/web/detail.jsp?article_id=7002,2019-04-26T00:00:00
5661,9b3d4e1e7cd6454a820cb85b4e0c3135,关于2019中国高校计算机大赛-网络技术挑战赛校内赛答辩的通知,https://www.jwc.uestc.edu.cn/info/ff8080816a551532016a5899c7cd0049,2019-04-26T00:00:00
5662,65570d5268f041ceaf4b743444be4aa8,关于2019年夏季本科生宿舍停供电安排的通知,https://hq.uestc.edu.cn/web/detail.jsp?article_id=7001,2019-04-26T00:00:00
5663,7a4d2007a13944368bd1feb4f1ee4c4c,电子科技大学2017级“互联网+”实验班专业分流名单公示,https://www.jwc.uestc.edu.cn/info/ff8080816a551532016a589bc04d004b,2019-04-26T00:00:00
5664,f4d59ebd467641598b8ccb6a8666ea76,学校举行一站式服务大厅建设中期汇报会,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70932,2019-04-25T00:00:00
5665,a0406dfee93642918e611420a3ec6d7f,学校召开2019年文化建设领导小组会议,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70918,2019-04-25T00:00:00
5666,77c178a0473f49cd90f97692f245dd1f,科技部新一代人工智能发展研究中心主任赵志耘来校调研,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70903,2019-04-25T00:00:00
5667,15eee788b84b458594b9e995dee708ee,2018-2019学年电子科大青年教师教学竞赛决赛通知,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70913,2019-04-24T00:00:00
5668,9be549f36b76406eb165f16dd9367861,2019年春季孔子学院总部国家公派出国教师招聘,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70863,2019-04-24T00:00:00
5669,7419087d484e4e98b2902fe9eaa6b0f1,2019年第十二届“高教杯”大学生先进成图技术与产品建模创新大赛电子科技大学校内选拔赛通知,https://www.jwc.uestc.edu.cn/info/ff8080816a4ac87a016a4dee59360042,2019-04-24T00:00:00
5670,88eb134cf0dc431aa2c9cb8f186aa86a,关于商业街机动车通道占道施工的通知,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70898,2019-04-24T00:00:00
5671,2df81f931c6343079731f763c8ce6a06,关于选修《招生宣传实践》创新与拓展学分的通知,https://www.jwc.uestc.edu.cn/info/ff8080816a4ac87a016a4e78389d007b,2019-04-24T00:00:00
5672,dae3844752d444c1b8a3208e8f95dc9d,2019年5月全日制大学生基本医疗保险门诊垫付费用报销通知,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70876,2019-04-23T00:00:00
5673,ef7cbda29dfd42a1afe8d2f9db5d3f5f,双校区2019年度空调电表充值通知,https://hq.uestc.edu.cn/web/detail.jsp?article_id=6946,2019-04-23T00:00:00
5674,a0d51071ddb34646a586987d35808fad,成电学子在2019年美国大学生数学建模竞赛中创历史最好成绩,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70885,2019-04-23T00:00:00
5675,52d90cbcfadd46d1abc8e0694b49bdb7,电子科技大学2019年（第二十九届）高等数学竞赛获奖名单公示,https://www.jwc.uestc.edu.cn/info/ff8080816a45a21d016a48fa15bd0037,2019-04-23T00:00:00
5676,45e0444cef7d41a7875fe9236e58a129,2019中国高校计算机大赛-网络技术挑战赛校内赛通知,https://www.jwc.uestc.edu.cn/info/ff8080816a407bc1016a438ddd37003d,2019-04-22T00:00:00
5677,b0ef7f8fa02e4eb681f83742bce3cb7a,2019年全国大学生英语竞赛初赛获奖名单,https://www.jwc.uestc.edu.cn/info/ff8080816a407bc1016a42e0a2fb0021,2019-04-22T00:00:00
5678,b704802a0ff64a079eed20d2ac5e6cf7,【一周活动看板】4月22日-4月28日资讯集锦,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70822,2019-04-22T00:00:00
5679,5f767ab51c5449cf914f8b69e7416e85,关于开展2019年劳动节前学院学生宿舍安全自查工作的通知,https://hq.uestc.edu.cn/web/detail.jsp?article_id=6945,2019-04-22T00:00:00
5680,0d445994ece74cb89ea72e8b2df672b1,教育部学位与研究生教育司副司长徐维清来校调研,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70832,2019-04-22T00:00:00
5681,4f05e0a4c91348aa8461534e32ce7139,电子科技大学2019年度规划教材建设项目立项名单公示,https://www.jwc.uestc.edu.cn/info/ff8080816a4ac87a016a4e0d8656005b,2019-04-22T00:00:00
5682,10cc51ff439e43eb845dc1218374b702,电子科技大学2019年江苏省重点中学校长论坛在南京举行,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70836,2019-04-22T00:00:00
5683,3072721e9f8b4a8899e5f80b0786b6f0,电子科技大学“一院一赛” 2019英语演讲大赛补充通知,https://www.jwc.uestc.edu.cn/info/ff8080816a407bc1016a43cc9024004a,2019-04-22T00:00:00
5684,ef6d8cad52374b14afcbb38886aff2b9,中国科协党组书记怀进鹏来校调研,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70797,2019-04-21T00:00:00
5685,309c6f387d3d485bb0901a659426d187,关于沙河校区地下停车场投入使用的通知,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70819,2019-04-21T00:00:00
5686,63241d97154e4450a4ff393d589ae5bf,知识产权进高校·第十届电子科技大学专利展示周活动预告,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70815,2019-04-21T00:00:00
5687,6045e1bdfb17443b8b60e903fffb6789,衢州市政协主席吴国升来校洽谈合作,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70738,2019-04-21T00:00:00
5688,039784385bde42368c06e9cba327ba01,关于电子科技大学沙河校区高大乔木修枝项目的实施通知,https://hq.uestc.edu.cn/web/detail.jsp?article_id=6941,2019-04-20T00:00:00
5689,b4f78640abba4c59acd8e28422fa708a,关于大学生节能减排社会实践与科技竞赛校内选拔赛报名的通知,https://www.jwc.uestc.edu.cn/info/ff8080816a3108ad016a333dfb6f000c,2019-04-19T00:00:00
5690,adf351435b75427abb2e116d758b6005,四川经管院校国际认证暨MBA教育特色化和国际化工作座谈会在我校举行,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70749,2019-04-19T00:00:00
5691,468b91ee3efb4f3e8c72256c7fafa80c,第十二届全国大学生信息安全竞赛—创新实践能力赛报名结束,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70754,2019-04-19T00:00:00
5692,4a2aa4d491234109a907c8da6d4a66d2,“中兴通讯杯”中国研究生创“芯”大赛校内选拔赛报名通知,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70778,2019-04-18T00:00:00
5693,d26d700aace64083a0c8ec99213e50ca,关于2019-2020-1学期新开课/开新课申报、双语教学申报的通知,https://www.jwc.uestc.edu.cn/info/ff8080816a2be253016a2f2d3411002e,2019-04-18T00:00:00
5694,122b42c61cf345f4a397290728f8533d,关于开放2018-2019-2学期中期退课及补选课的通知,https://www.jwc.uestc.edu.cn/info/ff8080816a2be253016a2f95b9930046,2019-04-18T00:00:00
5695,eabfc14d6ef74fcc8c7839d94a2b2af9,关于沙河校区交通车乘车点变更的通知,https://hq.uestc.edu.cn/web/detail.jsp?article_id=6932,2019-04-18T00:00:00
5696,b6560d58041246d48a71b08853b94cb6,关于申报2019年教育部一流本科专业建设“双万计划”的通知,https://www.jwc.uestc.edu.cn/info/ff8080816a2be253016a2f2c7a67002b,2019-04-18T00:00:00
5697,54db37ff74d244ee9f58e9c1c44f3189,2019年全国大学生英语竞赛初赛成绩查询通知,https://www.jwc.uestc.edu.cn/info/ff8080816a26bbf5016a2a66bf6d0041,2019-04-17T00:00:00
5698,18c3b9d39b5f47b5841d0537a4031f8c,关于电子科技大学教职工子女入读中小学登记的通知,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70734,2019-04-17T00:00:00
5699,f2bfa33acd3948aeb13e8f55f3f74a39,关于红光右支渠路面喷漆的通知,https://hq.uestc.edu.cn/web/detail.jsp?article_id=6928,2019-04-17T00:00:00
5700,ec3cb261dd05434985cb135f4ca72693,基础院举办成立5周年系列学术活动暨基础与前沿科学论坛,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70732,2019-04-17T00:00:00
5701,64c02fffa83a446292e70d46b6eb838c,我校学子参加2019春季在蓉港澳台侨大学生城市互动体验营,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70730,2019-04-17T00:00:00
5702,4f786a597ea0424eb64da36e9d5cdbb5,电子科技大学一院一赛之第九届模拟股票交易大赛,https://www.jwc.uestc.edu.cn/info/ff8080816a26bbf5016a29068ece000a,2019-04-17T00:00:00
5703,8839817832f942d6b550ce4d47175ec3,2019年电子科技大学大学生物理学术竞赛校内选拔赛初赛结果公示,https://www.jwc.uestc.edu.cn/info/ff8080816a21959b016a25cd515d004e,2019-04-16T00:00:00
5704,b89c16b2309a4ab986bb3ccd03019720,关于第十二届中国大学生计算机设计大赛校内赛答辩的通知,https://www.jwc.uestc.edu.cn/info/ff8080816a21959b016a23eac2ac0015,2019-04-16T00:00:00
5705,c833a48692f041b8a4d8dc53f44134aa,电子科大主办自然国际学术会议　聚焦新兴材料与器件前沿进展,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70723,2019-04-16T00:00:00
5706,1e0ae460084c463894099d935c6871bd,电子科技大学“一院一赛” 2019英语演讲大赛通知,https://www.jwc.uestc.edu.cn/info/ff8080816a21959b016a23e4029d0012,2019-04-16T00:00:00
5707,1faecc1d1d404050bf4100fb5d43eab3,关于召开车辆保险理赔知识讲座的通知,https://hq.uestc.edu.cn/web/detail.jsp?article_id=6913,2019-04-15T00:00:00
5708,c0aca01dc6bc4998b40be358708e975c,学校启动2019“平安成电”安全教育月活动,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70705,2019-04-15T00:00:00
5709,2ecc7dfce70045e8953b60e3e1049d5d,【一周活动看板】4月15日-4月21日资讯集锦,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70679,2019-04-14T00:00:00
5710,ddec5dbd61814e66bfbab377740e515b,我校主办CERNET西南地区2019学术年会,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70690,2019-04-14T00:00:00
5711,137e51bb2837465e907fe0a4cd81a528,关于沙河校区主楼空调系统针对性维修的温馨提示,https://hq.uestc.edu.cn/web/detail.jsp?article_id=6908,2019-04-12T00:00:00
5712,42741ea409e849be9c0c412d867c515f,我校干部师生代表赴龙泉山城市森林公园义务植树,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70651,2019-04-12T00:00:00
5713,4b1d22fce6664c0699806d015766b667,2019年电子科技大学第七届光电设计竞赛通知,https://www.jwc.uestc.edu.cn/info/ff8080816a07d5cd016a0b9f67e9004c,2019-04-11T00:00:00
5714,46cfb637d69c40d0b9a7ef1047023e54,2019电子科技大学第七届光电设计竞赛通知,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70629,2019-04-10T00:00:00
5715,f169608ac80446758b3858324d3acd9a,关于2019年劳动节放假期间本科教学安排的通知,https://www.jwc.uestc.edu.cn/info/ff8080816a02af72016a04facb680012,2019-04-10T00:00:00
5716,da2fa814135949de870c1172067cd075,关于2020届（2016级）毕业生电子注册图像采集工作的通知,https://www.jwc.uestc.edu.cn/info/ff8080816a02af72016a06419db60070,2019-04-10T00:00:00
5717,4ff73afc55a44e858b2da9f3a09c270a,关于公布2017级“互联网+”实验班专业分流实施方案的通知,https://www.jwc.uestc.edu.cn/info/ff8080816a02af72016a061abee8005e,2019-04-10T00:00:00
5718,cf272c2cc1fa44c191ccdbd90d733973,关于开展2019年度新增本科专业工作的通知,https://www.jwc.uestc.edu.cn/info/ff8080816a02af72016a0636ea1f0067,2019-04-10T00:00:00
5719,dada6ecf54ba438e88736d691bf3746c,电子科大2019年读书月活动正式启动,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70616,2019-04-10T00:00:00
5720,5564e236eba14a2198c7ae9ef5ce823d,电子科技大学2019年实习生双选会报名公告,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70622,2019-04-10T00:00:00
5721,38364f97b3434256b6cb11b6db64238d,第七届电子科技大学国际青年学者论坛开幕,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70633,2019-04-10T00:00:00
5722,38315f51a5454f52a2a280b49f2f847f,第十一届全国英语口语测评大赛通知,https://www.jwc.uestc.edu.cn/info/ff8080816a02af72016a0547b61c002f,2019-04-10T00:00:00
5723,3483e363d2b1475aa63f6ea231039da2,第十四届中国研究生电子设计竞赛（技术专项赛）校内选拔赛报名通知,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70619,2019-04-10T00:00:00
5724,f4ad67696c774191abf99ff16066b4f0,关于制定2020届优秀应届本科毕业生推免生工作智育成绩计算细则的通知,https://www.jwc.uestc.edu.cn/info/ff80808169fd8917016a005133780039,2019-04-09T00:00:00
5725,2290c2fa4ca64a7bb93f3d15f86ae2ea,关于校园湖面漂浮物较多的温馨提示,https://hq.uestc.edu.cn/web/detail.jsp?article_id=6862,2019-04-09T00:00:00
5726,34ec5305d9dd41c68703d1185be344cb,四川省委外事工作委员会办公室主任崔志伟来校调研,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70613,2019-04-09T00:00:00
5727,448085b64ba345e9b120a5b8a5cc5e9a,关于2019届应届毕业生申请《教师资格证书》的通知,https://www.jwc.uestc.edu.cn/info/ff80808169f862ba0169fab8a077001a,2019-04-08T00:00:00
5728,a10485360d2441cf8004352abf2b42f9,关于《电子科技大学第二十九届大学生数学竞赛考试安排》的通知,https://www.jwc.uestc.edu.cn/info/ff80808169f862ba0169fb81c4b90040,2019-04-08T00:00:00
5729,12529c60316d4a3c882aaa2746dd5309,关于综合楼木桥禁止通行自行车及电瓶车的通知,https://hq.uestc.edu.cn/web/detail.jsp?article_id=6842,2019-04-08T00:00:00
5730,a113f228285749a29f49cc610de17a46,学校举行“校领导接待日”活动,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70588,2019-04-08T00:00:00
5731,91b711b78a134cdba5f333dc8b3d99dc,生命学院2019年本科生转专业选拔方案,https://www.jwc.uestc.edu.cn/info/ff80808169f862ba0169fa8f321d000d,2019-04-08T00:00:00
5732,0be0d9142b0441e4badec98461a6bce2,【一周活动看板】4月8日-4月14日资讯集锦,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70571,2019-04-07T00:00:00
5733,8128858101dc4a189cae7f665fa3cdc0,学校第八届教代会暨第十三届工代会第一次会议圆满闭幕,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70567,2019-04-07T00:00:00
5734,e3a7dd1b4abe463498a409dec0349e61,电子科大新增“人工智能”等5个本科专业,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70535,2019-04-07T00:00:00
5735,c8c5896eb462425fa303c00aaa1cd80d,公共管理学院2019年转专业选拔方案,https://www.jwc.uestc.edu.cn/info/ff80808169ee16070169f04100b70006,2019-04-06T00:00:00
5736,ff63a265389d4a56a9900dba2ed539a8,医学院2019年接收转专业选拔方案,https://www.jwc.uestc.edu.cn/info/ff80808169e91a610169eb8bbafb000b,2019-04-05T00:00:00
5737,63373608569e460a9ad994e3ba11624d,电子学院2019年本科生转专业选拔方案,https://www.jwc.uestc.edu.cn/info/ff80808169e91a610169eb6c07b70005,2019-04-05T00:00:00
5738,b4c82fa70e4b4763bc4f47ce8dd0306f,信息与软件工程学院2019年本科生转专业选拔方案,https://www.jwc.uestc.edu.cn/info/ff80808169e3c94b0169e798fd7c0093,2019-04-04T00:00:00
5739,c11377fb28484004b9c0ed0e19252d95,信通学院2019年本科生转专业选拔方案,https://www.jwc.uestc.edu.cn/info/ff80808169e3c94b0169e7ae5b83009d,2019-04-04T00:00:00
5740,df4ce24ba6204ea5880b15e8338ef390,光电学院2019年转专业选拔方案,https://www.jwc.uestc.edu.cn/info/ff80808169e3c94b0169e78ac4870085,2019-04-04T00:00:00
5741,9fdbb50d31ca4e0cad2b1e569be535e3,关于2017级“互联网+”实验班专业分流工作的通知,https://www.jwc.uestc.edu.cn/info/ff80808169e3c94b0169e75947f00064,2019-04-04T00:00:00
5742,93583f3214d14a58a5652784aa9130df,关于加强2019年清明节假期安全工作的通知,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70562,2019-04-04T00:00:00
5743,11ebf1135abf4170ac67230fce28ae4a,关于本学期大面积课程期中考试安排的通知,https://www.jwc.uestc.edu.cn/info/ff80808169e3c94b0169e792d8580089,2019-04-04T00:00:00
5744,2f9a910660af4c198fc939d8c9ea922a,关于转发2019年第十三届“西门子杯”中国智能制造挑战赛的通知,https://www.jwc.uestc.edu.cn/info/ff80808169e3c94b0169e74399450058,2019-04-04T00:00:00
5745,d019d64198ae4bcfa5a35ccc3fa38ea8,关于转发2019第12届全国三维数字化创新设计大赛的通知,https://www.jwc.uestc.edu.cn/info/ff80808169e3c94b0169e7310126004d,2019-04-04T00:00:00
5746,6c01bdb541f84b00b688ceb0d59b61a1,关于进一步做好2019年本科生转专业考核选拔工作的通知,https://www.jwc.uestc.edu.cn/info/ff80808169e3c94b0169e5f955d60011,2019-04-04T00:00:00
5747,9f474d251fe746819924878e5eeb258b,数学学院2019年转专业选拔方案,https://www.jwc.uestc.edu.cn/info/ff80808169e3c94b0169e619ddba001d,2019-04-04T00:00:00
5748,06a1f824e98f427f84a3b2b5ff5de66f,机电学院2019年本科生转专业选拔方案,https://www.jwc.uestc.edu.cn/info/ff80808169e3c94b0169e7a3b6880098,2019-04-04T00:00:00
5749,d070f6417a264688a119ae4e05af1e39,材料与能源学院2019年转专业选拔方案,https://www.jwc.uestc.edu.cn/info/ff80808169e3c94b0169e68181b80044,2019-04-04T00:00:00
5750,5eaf9d35f21f4df096fc23648dd042f0,物理学院2019年转专业选拔方案,https://www.jwc.uestc.edu.cn/info/ff80808169e3c94b0169e79735100090,2019-04-04T00:00:00
5751,24b1d1b0ddfd41b8ab4861a2f5b7213f,经济与管理学院2019年转专业选拔方案,https://www.jwc.uestc.edu.cn/info/ff80808169e3c94b0169e7803c81007f,2019-04-04T00:00:00
5752,6fc4ff79d4d047378489dfbafb516768,自动化工程学院2019年转专业选拔方案,https://www.jwc.uestc.edu.cn/info/ff80808169e3c94b0169e7b79d6a00a2,2019-04-04T00:00:00
5753,377b291bbca146b993d91856615e6f5c,2019年全国大学生英语竞赛初赛考场安排通知,https://www.jwc.uestc.edu.cn/info/ff80808169dea2f00169e24d758d0063,2019-04-03T00:00:00
5754,d5df2dcb5aa3405b8f30e56fba33d1a2,外国语学院2019年转专业选拔方案,https://www.jwc.uestc.edu.cn/info/ff80808169dea2f00169e3ac4efe0095,2019-04-03T00:00:00
5755,8f42b1d892a746afa7527cd29f81fd64,学校第八届教代会暨第十三届工代会第一次会议隆重开幕,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70536,2019-04-03T00:00:00
5756,67ed04a9db394a54aafa5b6de684f753,学校部署春季消防安全工作,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70519,2019-04-03T00:00:00
5757,b99288281ecf4ec8baa3f1f13aaea879,我校联合发起成立中国高校计算机教育MOOC联盟四川省工作委员会,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70512,2019-04-03T00:00:00
5758,d8b5452f43d84d61b609a3e9c52b1732,6份提案获评第七届教代会暨第十二届工代会优秀提案,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70501,2019-04-02T00:00:00
5759,d4c8115b726644938b26ed27fac62c98,关于“微积分”疑难分析讲座（一）的通知,https://www.jwc.uestc.edu.cn/info/ff80808169d97c920169dce261110041,2019-04-02T00:00:00
5760,21776cdbb94b441da596fe58cc637db9,关于组织参加全国高校教师教学创新大赛——第五届全国高等院校工程应用技术教师大赛的通知,https://www.jwc.uestc.edu.cn/info/ff80808169d97c920169dbc8083c0018,2019-04-02T00:00:00
5761,1a86fab8aa5d47d89d0ce8b6a6fc919c,大学生信息安全竞赛校内赛报名通知,https://www.jwc.uestc.edu.cn/info/ff80808169d97c920169dd1f09b60052,2019-04-02T00:00:00
5762,2260a02698d848d29df2630a110035ec,教育经费监管大数据研究所揭牌成立,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70491,2019-04-02T00:00:00
5763,a4ab994a43034e05b179aecb26333a90,电子科技大学关于公开选聘本科教学关键岗位（第六批）的通知,https://www.jwc.uestc.edu.cn/info/ff80808169d97c920169dd4849510060,2019-04-02T00:00:00
5764,a00e6b9c9a9a4b3bb77ad8a02e98c0aa,2019年清明节期间后勤服务指南,https://hq.uestc.edu.cn/web/detail.jsp?article_id=6795,2019-04-01T00:00:00
5765,5e87853c44634dc78530c7aacd2e8b74,【一周活动看板】4月1日-4月7日资讯集锦,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=70477,2019-03-31T00:00:00
